query_index,descriptor_access_s,scoring_s,sorting_s,total_s
1655,2.400483936071396e-07,0.10663159820251167,0.00020543299615383148,0.10683859814889729
1656,2.400483936071396e-07,0.1078599700704217,0.00019987300038337708,0.1080619681160897
1657,1.280568540096283e-07,0.1093924748711288,0.00019868696108460426,0.10959265707060695
1658,1.6391277313232422e-07,0.1067876371089369,0.00019623199477791786,0.10698517295531929
1659,1.1106021702289581e-07,0.10520011396147311,0.00019885902293026447,0.10540012991987169
1660,1.9511207938194275e-07,0.10733345616608858,0.00019969791173934937,0.10753450589254498
1661,1.5809200704097748e-07,0.1098692980594933,0.0002184249460697174,0.11008906411007047
1662,1.5995465219020844e-07,0.11091382591985166,0.0001990830060094595,0.11111489590257406
1663,2.1094456315040588e-07,0.10755170788615942,0.00019836612045764923,0.1077517990488559
1664,1.5296973288059235e-07,0.10779043496586382,0.00020082294940948486,0.10799321695230901
1665,1.25030055642128e-07,0.10541430697776377,0.00019943597726523876,0.105615597916767
1666,1.6298145055770874e-07,0.10749219916760921,0.0001968939322978258,0.10769082116894424
1667,1.6787089407444e-07,0.10551168816164136,0.00019794213585555553,0.10571118490770459
1668,1.5809200704097748e-07,0.10620291205123067,0.00019463105127215385,0.10639944905415177
1669,1.5087425708770752e-07,0.1056835011113435,0.00019800104200839996,0.1058827699162066
1670,1.5599653124809265e-07,0.10632289410568774,0.00020027486607432365,0.10652488679625094
1671,1.6507692635059357e-07,0.10469104698859155,0.0001944298855960369,0.1048870231024921
1672,2.069864422082901e-07,0.10775442398153245,0.00019800709560513496,0.10795372095890343
1673,1.0989606380462646e-07,0.10535338707268238,0.00020263483747839928,0.10555719002149999
1674,1.6205012798309326e-07,0.10646213497966528,0.0001978978980332613,0.1066614631563425
1675,2.0908191800117493e-07,0.10575379198417068,0.00021320185624063015,0.1059682541526854
1676,1.441221684217453e-07,0.10639385716058314,0.00020023901015520096,0.10659535811282694
1677,1.5995465219020844e-07,0.10462574707344174,0.00020076707005500793,0.10482793115079403
1678,1.341104507446289e-07,0.10717047099024057,0.00020254682749509811,0.10737445391714573
1679,1.6996636986732483e-07,0.10510850395075977,0.00020232703536748886,0.1053120109718293
1680,2.7404166758060455e-07,0.10754805710166693,0.00020227301865816116,0.10775161301717162
1681,1.2316741049289703e-07,0.10588234197348356,0.00020833313465118408,0.10609175194986165
1682,1.9487924873828888e-07,0.10618794686160982,0.00020726793445646763,0.10639695101417601
1683,1.5692785382270813e-07,0.10481696901842952,0.00020600203424692154,0.10502431797794998
1684,1.6507692635059357e-07,0.10773013695143163,0.00020435708574950695,0.10793582396581769
1685,2.461019903421402e-07,0.10595468897372484,0.0002013961784541607,0.10615737410262227
1686,1.5692785382270813e-07,0.1066695770714432,0.00020024506375193596,0.10687102912925184
1687,1.3899989426136017e-07,0.1058441000059247,0.00020119617693126202,0.10604633809998631
1688,2.360902726650238e-07,0.10770470811985433,0.00020203483290970325,0.1079082281794399
1689,1.1594966053962708e-07,0.10515230498276651,0.00020213797688484192,0.1053557968698442
1690,1.471489667892456e-07,0.1075550529640168,0.00019801012240350246,0.10775436693802476
1691,1.310836523771286e-07,0.10571751487441361,0.000200686976313591,0.1059193650726229
1692,1.2596137821674347e-07,0.10601831413805485,0.00019708182662725449,0.10621653706766665
1693,1.3294629752635956e-07,0.10577661893330514,0.00020128698088228703,0.10597908007912338
1694,1.180451363325119e-07,0.10744111705571413,0.00019921385683119297,0.1076415991410613
1695,1.9115395843982697e-07,0.10598263307474554,0.00019825506024062634,0.10618258593603969
1696,1.9581057131290436e-07,0.10757616301998496,0.0001975970808416605,0.10777521203272045
1697,1.2293457984924316e-07,0.1055161589756608,0.0002124051097780466,0.10572977713309228
1698,1.5203841030597687e-07,0.10651146387681365,0.00020318501628935337,0.10671621421352029
1699,1.511070877313614e-07,0.10542318713851273,0.00019797193817794323,0.1056229539681226
1700,1.380685716867447e-07,0.10637069097720087,0.00019786390475928783,0.1065700410399586
1701,2.421438694000244e-07,0.10491771693341434,0.00020601600408554077,0.10512512805871665
1702,1.4901161193847656e-07,0.10704590892419219,0.0002011689357459545,0.10724856308661401
1703,1.6693957149982452e-07,0.10550258285365999,0.0002118479460477829,0.10571590485051274
1704,1.7113052308559418e-07,0.10641899099573493,0.00020558317191898823,0.10662602307274938
1705,1.5692785382270813e-07,0.10589748108759522,0.00020553404465317726,0.1061041010543704
1706,1.5390105545520782e-07,0.10742001701146364,0.00021131685934960842,0.10763288894668221
1707,2.00001522898674e-07,0.10544155212119222,0.0002110120840370655,0.10565398586913943
1708,1.5995465219020844e-07,0.10716764791868627,0.00021088216453790665,0.1073800849262625
1709,1.6298145055770874e-07,0.10555092804133892,0.00021279510110616684,0.10576533596031368
1710,1.5995465219020844e-07,0.10625227796845138,0.00019925693050026894,0.10645312094129622
1711,1.1408701539039612e-07,0.10529660596512258,0.00020476593635976315,0.10550675098784268
1712,1.9907020032405853e-07,0.10613287589512765,0.00019849487580358982,0.10633258707821369
1713,1.0803341865539551e-07,0.1046178131364286,0.00019834493286907673,0.10481765889562666
1714,1.4598481357097626e-07,0.10719357803463936,0.00019992701709270477,0.10739498003385961
1715,2.1094456315040588e-07,0.10523677710443735,0.00020307395607233047,0.10544132185168564
1716,1.1897645890712738e-07,0.10546041210182011,0.00019715516828000546,0.1056589160580188
1717,1.1990778148174286e-07,0.10508572403341532,0.00020461482927203178,0.10529189999215305
1718,1.210719347000122e-07,0.10674664308317006,0.00019948487170040607,0.10694753495045006
1719,1.4202669262886047e-07,0.1049227500334382,0.00019910093396902084,0.1051233340986073
1720,1.939479261636734e-07,0.10741433594375849,0.00020008999854326248,0.1076160678640008
1721,8.987262845039368e-08,0.10578298289328814,0.00019574607722461224,0.1059798439964652
1722,1.5692785382270813e-07,0.10691234283149242,0.0001959339715540409,0.10710964491590858
1723,2.4796463549137115e-07,0.10558680421672761,0.0001998920924961567,0.10578812914900482
1724,1.5809200704097748e-07,0.10616489313542843,0.00020487280562520027,0.10637098597362638
1725,1.5995465219020844e-07,0.10480214399285614,0.00020120805129408836,0.10500456718727946
1726,2.3515895009040833e-07,0.10951278498396277,0.00019811000674962997,0.10971239511854947
1727,1.5599653124809265e-07,0.11143322195857763,0.00019536586478352547,0.11162970494478941
1728,2.1094456315040588e-07,0.1080521282274276,0.00019800104200839996,0.1082512519787997
1729,1.4994293451309204e-07,0.10661227791570127,0.00020142295397818089,0.10681488201953471
1730,2.398155629634857e-07,0.10671954299323261,0.00019798008725047112,0.10691882809624076
1731,2.4400651454925537e-07,0.10608295816928148,0.00019659404642879963,0.10628097807057202
1732,1.2991949915885925e-07,0.10883374302648008,0.00020007207058370113,0.1090349901933223
1733,1.1408701539039612e-07,0.10639740619808435,0.00019920989871025085,0.10659774299710989
1734,1.280568540096283e-07,0.10627783788368106,0.00020251399837434292,0.1064816010184586
1735,1.6205012798309326e-07,0.10620696400292218,0.00019929604604840279,0.1064074810128659
1736,2.360902726650238e-07,0.10673973406665027,0.00020489608868956566,0.10694630909711123
1737,1.1920928955078125e-07,0.10504000401124358,0.00020446511916816235,0.10524585098028183
1738,1.6111880540847778e-07,0.10779183404520154,0.00020082411356270313,0.1079939492046833
1739,1.5390105545520782e-07,0.10498951585032046,0.00020223017781972885,0.10519312997348607
1740,1.6298145055770874e-07,0.1060893430840224,0.0002012290060520172,0.10629166010767221
1741,1.5390105545520782e-07,0.10581226809881628,0.0002009640447795391,0.10601484519429505
1742,1.9976869225502014e-07,0.10599578195251524,0.00020238012075424194,0.10619971202686429
1743,1.6693957149982452e-07,0.10489458800293505,0.00020606513135135174,0.10510194394737482
1744,2.8009526431560516e-07,0.10734357102774084,0.0002022839616984129,0.107547408901155
1745,1.2316741049289703e-07,0.10561950388364494,0.00020208396017551422,0.10582296713255346
1746,1.5390105545520782e-07,0.10623376094736159,0.00020678597502410412,0.10644196416251361
1747,1.4784745872020721e-07,0.10568249807693064,0.00020375591702759266,0.10588738205842674
1748,1.1897645890712738e-07,0.10654292698018253,0.00020500295795500278,0.10674931388348341
1749,1.150183379650116e-07,0.10463929595425725,0.00020879902876913548,0.10484943282790482
1750,2.00001522898674e-07,0.10811811313033104,0.00020890100859105587,0.10832837712951005
1751,1.4901161193847656e-07,0.10612557106651366,0.000203773844987154,0.10633089183829725
1752,1.541338860988617e-07,0.10657920478843153,0.00020947703160345554,0.10678995912894607
1753,1.541338860988617e-07,0.10580454487353563,0.00021187681704759598,0.10601778700947762
1754,1.240987330675125e-07,0.10779027291573584,0.00020646885968744755,0.10799826006405056
1755,1.6111880540847778e-07,0.10533368983305991,0.00020519597455859184,0.1055400560144335
1756,1.5995465219020844e-07,0.10718073812313378,0.00020296103321015835,0.1073851678520441
1757,1.2689270079135895e-07,0.10554081993177533,0.00020633917301893234,0.10574815794825554
1758,1.5995465219020844e-07,0.10620320402085781,0.00021736999042332172,0.10642193187959492
1759,1.5390105545520782e-07,0.1055508719291538,0.0002077571116387844,0.10575991682708263
1760,2.3702159523963928e-07,0.10707815480418503,0.0002136800903826952,0.10729317599907517
1761,1.2014061212539673e-07,0.11079440102912486,0.00021076900884509087,0.11100655910558999
1762,2.360902726650238e-07,0.11232436494901776,0.00020531611517071724,0.11253127106465399
1763,2.400483936071396e-07,0.1136772211175412,0.00021010101772844791,0.1138890681322664
1764,1.5390105545520782e-07,0.11542010796256363,0.00020509306341409683,0.11562701989896595
1765,1.3597309589385986e-07,0.1160779979545623,0.0002091189380735159,0.11628836207091808
1766,1.1990778148174286e-07,0.11765298806130886,0.00020649004727602005,0.1178608441259712
1767,1.0104849934577942e-07,0.11916531901806593,0.00020993314683437347,0.1193771290127188
1768,2.1210871636867523e-07,0.1234550119843334,0.00021263910457491875,0.12366992002353072
1769,1.1897645890712738e-07,0.12251370190642774,0.00021015899255871773,0.12272550887428224
1770,1.6996636986732483e-07,0.11177506693638861,0.00021236902102828026,0.11198873701505363
1771,1.371372491121292e-07,0.10756308399140835,0.00021157809533178806,0.10777574894018471
1772,1.2689270079135895e-07,0.10740595986135304,0.0002104640007019043,0.10761782992631197
1773,1.6391277313232422e-07,0.10563822300173342,0.0002131510991603136,0.10585279506631196
1774,1.6600824892520905e-07,0.10874793911352754,0.0002080220729112625,0.1089572140481323
1775,1.5390105545520782e-07,0.10799582186155021,0.0002079377882182598,0.10820496897213161
1776,2.0302832126617432e-07,0.10710788611322641,0.00020992383360862732,0.10731943999417126
1777,1.1292286217212677e-07,0.10650091199204326,0.00020843185484409332,0.10671063116751611
1778,1.648440957069397e-07,0.10827645403333008,0.00021041207946836948,0.10848876694217324
1779,2.7497299015522003e-07,0.10593434213660657,0.00021262303926050663,0.10614876518957317
1780,1.9883736968040466e-07,0.1083725078497082,0.00021683285012841225,0.10859080892987549
1781,1.601874828338623e-07,0.10810767486691475,0.0002122689038515091,0.10832143109291792
1782,1.501757651567459e-07,0.10783571004867554,0.00020846608094871044,0.10804536892101169
1783,1.6391277313232422e-07,0.10681548900902271,0.0002073650248348713,0.10702434298582375
1784,1.9907020032405853e-07,0.10911887604743242,0.00020265905186533928,0.10932322684675455
1785,8.917413651943207e-08,0.10651831910945475,0.00020257104188203812,0.10672218003310263
1786,2.400483936071396e-07,0.10706989001482725,0.00020662718452513218,0.1072782191913575
1787,2.76835635304451e-07,0.1083973681088537,0.0002031091134995222,0.10860274499282241
1788,1.1408701539039612e-07,0.10824179812334478,0.00020506209693849087,0.10844835289753973
1789,1.5995465219020844e-07,0.10680304584093392,0.00020029908046126366,0.10700485482811928
1790,1.5995465219020844e-07,0.10800831508822739,0.00019923201762139797,0.10820900509133935
1791,1.501757651567459e-07,0.10686010587960482,0.00019891001284122467,0.10706027108244598
1792,2.360902726650238e-07,0.10710872709751129,0.00020144297741353512,0.1073114478494972
1793,1.878943294286728e-07,0.10758374398574233,0.0002058830577880144,0.10779097001068294
1794,2.330634742975235e-07,0.10656789992935956,0.00019677192904055119,0.10676636383868754
1795,1.1292286217212677e-07,0.10715292696841061,0.00020413007587194443,0.1073584018740803
1796,1.618172973394394e-07,0.10739406896755099,0.00019745784811675549,0.10759306396357715
1797,1.6111880540847778e-07,0.10606313706375659,0.00020921998657286167,0.10627399082295597
1798,1.6298145055770874e-07,0.10697093093767762,0.00020076287910342216,0.10717344586737454
1799,1.5902332961559296e-07,0.10665917908772826,0.00020696991123259068,0.10686741303652525
1800,2.2514723241329193e-07,0.10672286991029978,0.00020576594397425652,0.10692985914647579
1801,1.1385418474674225e-07,0.10589249595068395,0.00020195310935378075,0.10609574010595679
1802,1.5995465219020844e-07,0.1077261958271265,0.0002032469492405653,0.10793067305348814
1803,1.3085082173347473e-07,0.1067582459654659,0.00020681205205619335,0.10696661099791527
1804,1.380685716867447e-07,0.10687861614860594,0.00019921595230698586,0.10707914992235601
1805,1.310836523771286e-07,0.1069547408260405,0.00020364811643958092,0.10715965204872191
1806,1.5995465219020844e-07,0.10719386115670204,0.00019922293722629547,0.10739446780644357
1807,1.6810372471809387e-07,0.10812096018344164,0.00020365999080240726,0.1083257719874382
1808,2.391170710325241e-07,0.10772166098468006,0.00020323297940194607,0.10792625090107322
1809,1.1688098311424255e-07,0.10569017217494547,0.00020185322500765324,0.10589374508708715
1810,1.641456037759781e-07,0.10666591790504754,0.00020154914818704128,0.10686877416446805
1811,1.511070877313614e-07,0.10601168405264616,0.00019795983098447323,0.10621114494279027
1812,2.1187588572502136e-07,0.10575633286498487,0.00019876379519701004,0.10595629806630313
1813,1.1897645890712738e-07,0.10667139198631048,0.00019922014325857162,0.10687321913428605
1814,1.1711381375789642e-07,0.10635945107787848,0.00019825296476483345,0.10655900812707841
1815,1.210719347000122e-07,0.10558835114352405,0.00020339502952992916,0.10579280299134552
1816,2.4191103875637054e-07,0.10866733896546066,0.00020193401724100113,0.10887114703655243
1817,1.1990778148174286e-07,0.12529812497086823,0.00020180479623377323,0.12550143105909228
1818,1.601874828338623e-07,0.11266167997382581,0.00020321900956332684,0.1128662929404527
1819,1.5995465219020844e-07,0.11312343389727175,0.00020161503925919533,0.11332661099731922
1820,1.6600824892520905e-07,0.1116829589009285,0.0001991349272429943,0.1118837280664593
1821,1.3783574104309082e-07,0.11130955698899925,0.00020629307255148888,0.1115170088596642
1822,1.5296973288059235e-07,0.10950275394134223,0.00020155380479991436,0.10970584000460804
1823,1.5902332961559296e-07,0.10964208003133535,0.00020055100321769714,0.10984461707994342
1824,2.00001522898674e-07,0.10931751690804958,0.00020382204093039036,0.10952306678518653
1825,1.2200325727462769e-07,0.10990573302842677,0.00020461599342525005,0.1101116759236902
1826,1.4505349099636078e-07,0.10822405805811286,0.00020312704145908356,0.1084285790566355
1827,1.5296973288059235e-07,0.10992454388178885,0.00020166090689599514,0.11012794100679457
1828,1.57160684466362e-07,0.10808856296353042,0.0002064569853246212,0.10829637199640274
1829,1.6507692635059357e-07,0.10857982491143048,0.0002021309919655323,0.10878381482325494
1830,1.2083910405635834e-07,0.10840655793435872,0.0002004220150411129,0.10860839509405196
1831,2.3492611944675446e-07,0.10895976796746254,0.00020173890516161919,0.10916288895532489
1832,1.6298145055770874e-07,0.10804331908002496,0.0002045850269496441,0.10824924800544977
1833,1.3201497495174408e-07,0.10953399585559964,0.000202446011826396,0.10973792104050517
1834,1.6088597476482391e-07,0.1082198650110513,0.00020909286104142666,0.10843049711547792
1835,1.2689270079135895e-07,0.10911878803744912,0.00020642299205064774,0.10932670603506267
1836,1.5203841030597687e-07,0.10807954403571784,0.00020483299158513546,0.1082860550377518
1837,1.4808028936386108e-07,0.10845464700832963,0.0002035421784967184,0.10865972214378417
1838,1.5320256352424622e-07,0.10810387996025383,0.00020146719180047512,0.10830697184428573
1839,1.9907020032405853e-07,0.10941266105510294,0.00020103179849684238,0.1096152609679848
1840,1.4994293451309204e-07,0.10826058406382799,0.0002080160193145275,0.10847025993280113
1841,1.050066202878952e-07,0.10907952208071947,0.0002103610895574093,0.10929124592803419
1842,1.4901161193847656e-07,0.11006015702150762,0.00020248699001967907,0.11026416695676744
1843,2.48197466135025e-07,0.10930541111156344,0.00020553008653223515,0.10951278102584183
1844,1.9604340195655823e-07,0.10798745998181403,0.00020491518080234528,0.1081938180141151
1845,1.6507692635059357e-07,0.10971660306677222,0.00021130405366420746,0.10992926615290344
1846,1.4598481357097626e-07,0.10839369590394199,0.0002091950736939907,0.10860411310568452
1847,1.641456037759781e-07,0.10945644206367433,0.00020909984596073627,0.10966722900047898
1848,1.9208528101444244e-07,0.10848800907842815,0.00020544393919408321,0.10869489912874997
1849,1.180451363325119e-07,0.10882095503620803,0.00021367892622947693,0.10903576388955116
1850,1.6600824892520905e-07,0.10764531302265823,0.00021057785488665104,0.10785756399855018
1851,1.511070877313614e-07,0.10955513501539826,0.0002058851532638073,0.10976241994649172
1852,1.6205012798309326e-07,0.10791392298415303,0.00020545301958918571,0.10812123608775437
1853,2.0209699869155884e-07,0.10905769793316722,0.00021184817887842655,0.10927113704383373
1854,1.5902332961559296e-07,0.10981145896948874,0.00021140300668776035,0.11002448806539178
1855,1.939479261636734e-07,0.10938661592081189,0.00020457198843359947,0.10959271714091301
1856,1.6693957149982452e-07,0.10789405507966876,0.00020159385167062283,0.10809715604409575
1857,1.1688098311424255e-07,0.10980278300121427,0.00020239711739122868,0.11000641714781523
1858,1.6088597476482391e-07,0.10830670804716647,0.00020520295947790146,0.10851332801394165
1859,2.6100315153598785e-07,0.10907012387178838,0.00020615686662495136,0.10927774081937969
1860,1.6111880540847778e-07,0.10796266794204712,0.00020301993936300278,0.10816739709116518
1861,1.541338860988617e-07,0.10906736017204821,0.00020738202147185802,0.10927617410197854
1862,1.541338860988617e-07,0.10825806809589267,0.0002046390436589718,0.10846413602121174
1863,1.317821443080902e-07,0.10945498896762729,0.00020860298536717892,0.10966528509743512
1864,1.641456037759781e-07,0.10812754882499576,0.0002048979513347149,0.1083342400379479
1865,1.2293457984924316e-07,0.1092271979432553,0.00020199804566800594,0.10943065793253481
1866,1.5296973288059235e-07,0.10807826090604067,0.00020049000158905983,0.10828018793836236
1867,1.240987330675125e-07,0.10854311008006334,0.00020049605518579483,0.10874520405195653
1868,1.671724021434784e-07,0.10821346892043948,0.00020079314708709717,0.10841592494398355
1869,2.00001522898674e-07,0.11672895005904138,0.00020021013915538788,0.11693120910786092
1870,1.5390105545520782e-07,0.1279690049123019,0.00019738520495593548,0.12816767091862857
1871,2.3702159523963928e-07,0.11234554694965482,0.0001988629810512066,0.11254619411192834
1872,1.4994293451309204e-07,0.10864443797618151,0.0001982289832085371,0.10884401411749423
1873,1.9487924873828888e-07,0.10941128106787801,0.000198703957721591,0.10961154499091208
1874,1.641456037759781e-07,0.10839122906327248,0.00019981293007731438,0.10859223897568882
1875,1.511070877313614e-07,0.10916667780838907,0.0001981118693947792,0.10936628188937902
1876,1.601874828338623e-07,0.10761425597593188,0.00019510416314005852,0.10781058995053172
1877,1.5902332961559296e-07,0.1082918809261173,0.00019787601195275784,0.10849090106785297
1878,1.57160684466362e-07,0.11135217710398138,0.00019427388906478882,0.11154793901368976
1879,2.3492611944675446e-07,0.11702151992358267,0.00019959500059485435,0.11722241900861263
1880,2.7799978852272034e-07,0.1086257949937135,0.00019983085803687572,0.1088271348271519
1881,1.2898817658424377e-07,0.10919194691814482,0.00020225695334374905,0.10939566418528557
1882,1.6787089407444e-07,0.10760251502506435,0.0001974219921976328,0.10780149907805026
1883,2.360902726650238e-07,0.10784833505749702,0.00019744201563298702,0.10804719687439501
1884,1.6088597476482391e-07,0.10658509586937726,0.0001973169855773449,0.10678369994275272
1885,1.25030055642128e-07,0.1084065418690443,0.00020249700173735619,0.1086105250287801
1886,1.3085082173347473e-07,0.10693752905353904,0.00020738691091537476,0.10714647802524269
1887,1.1106021702289581e-07,0.10903649497777224,0.00020004110410809517,0.10923784296028316
1888,1.701992005109787e-07,0.10695012891665101,0.00019889697432518005,0.10715029598213732
1889,1.5599653124809265e-07,0.10854784096591175,0.00020114402286708355,0.10875019105151296
1890,2.400483936071396e-07,0.1063991840928793,0.00020595500245690346,0.10660687391646206
1891,1.2689270079135895e-07,0.1080542269628495,0.0002047519665211439,0.10826062597334385
1892,1.601874828338623e-07,0.10695668496191502,0.0002005330752581358,0.107158717000857
1893,1.5087425708770752e-07,0.1081019479315728,0.00019598519429564476,0.10829955083318055
1894,1.2596137821674347e-07,0.10703393002040684,0.00019808020442724228,0.10723358881659806
1895,1.4598481357097626e-07,0.1076489279512316,0.00019905203953385353,0.10784945101477206
1896,2.1094456315040588e-07,0.10626887599937618,0.0001944929827004671,0.1064646728336811
1897,9.709037840366364e-08,0.10792366205714643,0.00019985204562544823,0.10812475997954607
1898,1.5809200704097748e-07,0.1071092530619353,0.00019900314509868622,0.10730938403867185
1899,1.6088597476482391e-07,0.10788963013328612,0.00019746879115700722,0.10808825795538723
1900,1.6205012798309326e-07,0.1069377800449729,0.0001941078808158636,0.10713305580429733
1901,1.5692785382270813e-07,0.1086037140339613,0.0001894119195640087,0.10879461118020117
1902,1.578591763973236e-07,0.10624569212086499,0.00019778613932430744,0.10644487710669637
1903,2.3818574845790863e-07,0.10806847410276532,0.00019066594541072845,0.10826053516939282
1904,2.3120082914829254e-07,0.10645261406898499,0.0001953339669853449,0.10664940997958183
1905,2.2817403078079224e-07,0.10816069296561182,0.00019226199947297573,0.1083544259890914
1906,2.3399479687213898e-07,0.10759123391471803,0.00018843403086066246,0.10778112709522247
1907,2.430751919746399e-07,0.1075833709910512,0.0001880330964922905,0.10777252307161689
1908,1.708976924419403e-07,0.10652862186543643,0.00019244407303631306,0.10672245500609279
1909,1.6298145055770874e-07,0.10987577494233847,0.0001947120763361454,0.11007177294231951
1910,1.5995465219020844e-07,0.10834866296499968,0.00019269995391368866,0.10854288307018578
1911,1.5296973288059235e-07,0.1110549729783088,0.00019173603504896164,0.11124844010919333
1912,1.7206184566020966e-07,0.11020524404011667,0.00019612186588346958,0.11040240689180791
1913,1.5995465219020844e-07,0.10825806902721524,0.00019371393136680126,0.10845421999692917
1914,1.6507692635059357e-07,0.10705129709094763,0.00019453582353889942,0.10724705597385764
1915,1.5902332961559296e-07,0.10937340091913939,0.00019158795475959778,0.10956817702390254
1916,1.3015232980251312e-07,0.10753587284125388,0.00019527901895344257,0.10773238283582032
1917,1.3201497495174408e-07,0.10858442005701363,0.00019635120406746864,0.10878214007243514
1918,1.5995465219020844e-07,0.10706877801567316,0.0002005568239837885,0.10727075091563165
1919,2.360902726650238e-07,0.10773708904162049,0.000194852938875556,0.10793343791738153
1920,1.548323780298233e-07,0.10677406098693609,0.0001933190505951643,0.10696873301640153
1921,1.3294629752635956e-07,0.10832953010685742,0.00019586505368351936,0.10852662497200072
1922,2.8009526431560516e-07,0.10722197708673775,0.00019102287478744984,0.10741483001038432
1923,1.6693957149982452e-07,0.10883445199579,0.00019639288075268269,0.10903204279020429
1924,1.240987330675125e-07,0.10702768806368113,0.00019906088709831238,0.10722811403684318
1925,1.6205012798309326e-07,0.10990621009841561,0.00019394606351852417,0.11010195198468864
1926,1.7508864402770996e-07,0.10688681597821414,0.00019013811834156513,0.10707835992798209
1927,1.6391277313232422e-07,0.10817718901671469,0.00019469205290079117,0.10837325896136463
1928,1.6810372471809387e-07,0.10665040393359959,0.00019062217324972153,0.10684256395325065
1929,1.1990778148174286e-07,0.10842565912753344,0.00019743386656045914,0.10862442897632718
1930,1.7206184566020966e-07,0.10671231104061007,0.000195611035451293,0.10690940800122917
1931,1.4994293451309204e-07,0.10741927498020232,0.00018646218813955784,0.10760709107853472
1932,1.5995465219020844e-07,0.10644819214940071,0.00018862891010940075,0.1066381810232997
1933,1.2898817658424377e-07,0.10828157304786146,0.00018940004520118237,0.10847249208018184
1934,1.6205012798309326e-07,0.1080393202137202,0.00018999609164893627,0.1082308990880847
1935,2.391170710325241e-07,0.10831440798938274,0.00018662912771105766,0.1085025470238179
1936,1.5809200704097748e-07,0.10667333519086242,0.0001884822268038988,0.10686331195756793
1937,1.1990778148174286e-07,0.10733500006608665,0.0001873229630291462,0.10752412886358798
1938,1.6810372471809387e-07,0.10634106607176363,0.00019131600856781006,0.10653379303403199
1939,1.5506520867347717e-07,0.11155671998858452,0.00018632900901138783,0.11174457287415862
1940,1.2293457984924316e-07,0.11015425808727741,0.00018473691307008266,0.11034034215845168
1941,1.1990778148174286e-07,0.10926864692009985,0.00018929201178252697,0.10945946187712252
1942,1.1315569281578064e-07,0.10708746104501188,0.00018591992557048798,0.10727461404167116
1943,1.511070877313614e-07,0.10746325482614338,0.0001856018789112568,0.10765102901495993
1944,2.0582228899002075e-07,0.10628838208504021,0.00018943706527352333,0.10647955792956054
1945,1.1990778148174286e-07,0.10798096610233188,0.0001844479702413082,0.10816679405979812
1946,1.2200325727462769e-07,0.1075521670281887,0.00018741097301244736,0.10774141713045537
1947,1.210719347000122e-07,0.10833232011646032,0.00018820702098309994,0.10852167196571827
1948,1.5087425708770752e-07,0.10732930898666382,0.00018699909560382366,0.10751756187528372
1949,1.541338860988617e-07,0.10757572785951197,0.00019843783229589462,0.10777558293193579
1950,1.1199153959751129e-07,0.10625208588317037,0.0001874789595603943,0.10644093994051218
1951,3.159511834383011e-07,0.10800994117744267,0.0001850849948823452,0.10819645994342864
1952,1.6996636986732483e-07,0.10781441000290215,0.00018504285253584385,0.10800149710848927
1953,1.5506520867347717e-07,0.10911040497012436,0.0001936319749802351,0.10930597502738237
1954,1.5599653124809265e-07,0.10705518000759184,0.00018840795382857323,0.10724532906897366
1955,2.3585744202136993e-07,0.10753574897535145,0.00018934602849185467,0.1077266139909625
1956,2.00001522898674e-07,0.10606425697915256,0.00019378005526959896,0.10625947802327573
1957,1.6298145055770874e-07,0.10772245517000556,0.0001902210060507059,0.10791446687653661
1958,1.6600824892520905e-07,0.10622174106538296,0.00019173091277480125,0.10641509387642145
1959,2.3585744202136993e-07,0.10848711896687746,0.0001882889773696661,0.10867710714228451
1960,2.360902726650238e-07,0.10692299995571375,0.00018484913744032383,0.10710910195484757
1961,1.2782402336597443e-07,0.10783828189596534,0.00018790201283991337,0.10802730801515281
1962,1.6298145055770874e-07,0.1066466320771724,0.00018639699555933475,0.106834715930745
1963,1.1106021702289581e-07,0.10796215711161494,0.0001825280487537384,0.10814592591486871
1964,1.4784745872020721e-07,0.10648698406293988,0.0001906531397253275,0.10667917900718749
1965,2.1094456315040588e-07,0.10760307498276234,0.00018661608919501305,0.10779145802371204
1966,1.6298145055770874e-07,0.10706493398174644,0.000187641941010952,0.10725410096347332
1967,2.130400389432907e-07,0.10714060696773231,0.00018930202350020409,0.107331199105829
1968,1.6111880540847778e-07,0.10636161593720317,0.00018766289576888084,0.10655147512443364
1969,1.541338860988617e-07,0.10781145701184869,0.0001918261405080557,0.10800444288179278
1970,1.671724021434784e-07,0.1071406458504498,0.00018756813369691372,0.10732968407683074
1971,2.400483936071396e-07,0.10805080784484744,0.00018508080393075943,0.10823761206120253
1972,1.5296973288059235e-07,0.10657975194044411,0.00018382491543889046,0.10676560294814408
1973,2.4586915969848633e-07,0.10742150107398629,0.00019378308206796646,0.10761719895526767
1974,1.5995465219020844e-07,0.10666781407780945,0.00018918700516223907,0.10685865697450936
1975,1.6111880540847778e-07,0.10768245393410325,0.00018640817143023014,0.10787019715644419
1976,1.3993121683597565e-07,0.10629328503273427,0.00018631108105182648,0.10648119798861444
1977,1.601874828338623e-07,0.10821234993636608,0.00018511898815631866,0.10839907801710069
1978,1.5506520867347717e-07,0.10686977906152606,0.00018453900702297688,0.10705586313270032
1979,1.1781230568885803e-07,0.10742327920161188,0.00018330500461161137,0.10760770505294204
1980,1.4598481357097626e-07,0.10609756479971111,0.00018395204097032547,0.10628286795690656
1981,1.210719347000122e-07,0.10755912098102272,0.00018516392447054386,0.1077455731574446
