query_robot,query_keyframe_id,query_timestamp,candidate_robot,candidate_keyframe_id,candidate_timestamp,SC_rank,SC_score,SC_second_score,SC_margin12,best_shift,SC_yaw_initialization_deg,query_pointcloud_path,candidate_pointcloud_path,query_robot_backend,database_robot,database_keyframe_id,rank,sc_score,best_shift_backend,init_yaw_deg,gicp_fitness,gicp_inlier_rmse,gicp_quality,gicp_transform,registration_seconds,pair_wall_seconds,tx,ty,tz,qx,qy,qz,qw,gicp_yaw_deg,gicp_converged,gicp_iterations,GICP_quality,GICP_fitness,GICP_inlier_RMSE,gt_xy_distance_m,offline_true_pair,translation_error_m,rotation_error_deg,backend_source,yaw_consistency_error_deg,temporal_cluster_id,accepted_before_sanitation,accepted_after_sanitation,duplicate_status,transform_direction
robot1,1052,1722894726699424940,robot3,3672,1722896045635087861,1,0.8902572393417358,0.8568848371505737,0.0333724021911621,31,-174.0,/home/cas/CU-Multi/processed_v1/full_2hz/robot1/lidar/001052_lidar_1722894726699424940.npy,/home/cas/CU-Multi/processed_v1/full_2hz/robot3/lidar/003672_lidar_1722896045635087861.npy,robot1,robot3,3672,1,0.8902572393417358,31,186.0,0.916184243644601,0.374350805994791,0.6666305572407643,"[-0.9929950075421843, 0.11806895072537643, 0.004542892350336764, 0.23354847934342893, -0.11782803897899266, -0.9923680063283093, 0.0363633503178803, -0.09188615245668522, 0.00880160364155923, 0.035573345226229756, 0.9993283088568805, -0.00926909844598449, 0.0, 0.0, 0.0, 1.0]",0.0260915820254012,0.0338655619416385,0.2335484793434289,-0.0918861524566852,-0.0092690984459844,0.0033425263366752,0.0180186872232268,0.998084580925807,-0.0590874246062279,-173.23296759774306,not_exposed_by_open3d_registration_result,,0.6666305572407643,0.916184243644601,0.374350805994791,0.7142746975644643,True,0.5004231867093178,4.245692351585718,teammate_existing_or_new_pair,0.7670324022569446,88,True,True,cluster_representative,T_query_from_candidate: p_query = T_query_from_candidate * p_candidate
robot1,1067,1722894734201417620,robot3,2481,1722895450128927216,1,0.6763875484466553,0.6666754484176636,0.0097121000289917,52,-48.0,/home/cas/CU-Multi/processed_v1/full_2hz/robot1/lidar/001067_lidar_1722894734201417620.npy,/home/cas/CU-Multi/processed_v1/full_2hz/robot3/lidar/002481_lidar_1722895450128927216.npy,robot1,robot3,2481,1,0.6763875484466553,52,312.0,0.8566392479435958,0.4049157626639436,0.6097442072393519,"[0.6989313283867493, 0.7151725115100376, -0.004824622260673326, 1.1813156294564735, -0.715180487358809, 0.6988748204485482, -0.009531833203869702, 2.1833018760957636, -0.0034450980755461255, 0.010112572542852083, 0.999942931959527, -0.02104426471070502, 0.0, 0.0, 0.0, 1.0]",0.0186704960651695,0.0268013660097494,1.1813156294564735,2.183301876095764,-0.021044264710705,0.005328601567826,-0.0003741999035501,-0.387987365491529,0.9216492121185296,-45.658340625473386,not_exposed_by_open3d_registration_result,,0.6097442072393519,0.8566392479435958,0.4049157626639436,2.6928678748023245,True,0.3271320817339507,1.1162224552200186,teammate_existing_or_new_pair,2.341659374526614,89,True,True,cluster_representative,T_query_from_candidate: p_query = T_query_from_candidate * p_candidate
robot1,1082,1722894741700712637,robot3,2493,1722895456131816398,1,0.866249680519104,0.8056638240814209,0.0605858564376831,57,-18.0,/home/cas/CU-Multi/processed_v1/full_2hz/robot1/lidar/001082_lidar_1722894741700712637.npy,/home/cas/CU-Multi/processed_v1/full_2hz/robot3/lidar/002493_lidar_1722895456131816398.npy,robot1,robot3,2493,1,0.866249680519104,57,342.0,0.8756143667296786,0.362941213824333,0.6424447055003613,"[0.9513513424056877, 0.3080923301067349, -0.0031208063539110396, 0.019043827200451894, -0.30806725941746754, 0.9513413175337239, 0.006652911258376738, -0.35675416534465787, 0.005018662960083962, -0.005367837795940633, 0.9999729993052262, -0.007598930508247558, 0.0, 0.0, 0.0, 1.0]",0.0260628559626638,0.0335866139503195,0.0190438272004518,-0.3567541653446578,-0.0075989305082475,-0.0030424318701956,-0.0020600863336785,-0.1559489815338784,0.9877582775209526,-17.943026762199263,not_exposed_by_open3d_registration_result,,0.6424447055003613,0.8756143667296786,0.362941213824333,0.1265683915668703,True,0.3380482118256514,1.9182065359466136,teammate_existing_or_new_pair,0.0569732378007472,90,True,True,cluster_representative,T_query_from_candidate: p_query = T_query_from_candidate * p_candidate
robot1,1083,1722894742202237464,robot3,3130,1722895774643891127,1,0.8270240426063538,0.783559262752533,0.0434647798538208,30,-180.0,/home/cas/CU-Multi/processed_v1/full_2hz/robot1/lidar/001083_lidar_1722894742202237464.npy,/home/cas/CU-Multi/processed_v1/full_2hz/robot3/lidar/003130_lidar_1722895774643891127.npy,robot1,robot3,3130,1,0.8270240426063538,30,180.0,0.8748125937031485,0.360857354759422,0.6428393032110271,"[-0.9997996754669826, -0.0024697505837458994, 0.019862257378512334, -0.07396265006514686, 0.0032715531879347016, -0.9991767128212957, 0.040437525831443916, 0.5897116814627766, 0.019746034433645036, 0.04049440563441161, 0.9989846331332934, -0.01036256403719059, 0.0, 0.0, 0.0, 1.0]",0.0155265050707384,0.0232121230801567,-0.0739626500651468,0.5897116814627766,-0.0103625640371905,0.009904597682635,0.0202381416661308,0.9997450951894652,0.0014356919076938,179.8125169214316,not_exposed_by_open3d_registration_result,,0.6428393032110271,0.8748125937031485,0.360857354759422,0.6609741278029401,True,0.4176009305482275,5.323795672651811,teammate_existing_or_new_pair,0.187483078568448,91,True,True,cluster_representative,T_query_from_candidate: p_query = T_query_from_candidate * p_candidate
robot1,1087,1722894744200041130,robot3,3645,1722896032137044791,1,0.800129234790802,0.7745875120162964,0.0255417227745056,26,156.0,/home/cas/CU-Multi/processed_v1/full_2hz/robot1/lidar/001087_lidar_1722894744200041130.npy,/home/cas/CU-Multi/processed_v1/full_2hz/robot3/lidar/003645_lidar_1722896032137044791.npy,robot1,robot3,3645,1,0.800129234790802,26,156.0,0.8703635695923614,0.384718857303357,0.6285489397373655,"[-0.9256087273035918, -0.37775956171367203, 0.02337086804806115, -0.14583182240173415, 0.37815200767318036, -0.9256146229034924, 0.015447619880402788, 0.7440297375913841, 0.015796931099693014, 0.02313619245080859, 0.9996075097590609, -0.011890864626590654, 0.0, 0.0, 0.0, 1.0]",0.0176456219051033,0.024973704945296,-0.1458318224017341,0.7440297375913841,-0.0118908646265906,0.0099798026137748,0.0098310050483012,0.9811766991686748,0.1926033226296843,157.77781856935172,not_exposed_by_open3d_registration_result,,0.6285489397373655,0.8703635695923614,0.384718857303357,0.9986264233130518,True,0.6070292422183649,3.832272154963542,teammate_existing_or_new_pair,1.777818569351723,92,True,True,cluster_representative,T_query_from_candidate: p_query = T_query_from_candidate * p_candidate
robot1,1090,1722894745700544456,robot3,3124,1722895771644404461,1,0.7887457013130188,0.777741551399231,0.0110041499137878,30,-180.0,/home/cas/CU-Multi/processed_v1/full_2hz/robot1/lidar/001090_lidar_1722894745700544456.npy,/home/cas/CU-Multi/processed_v1/full_2hz/robot3/lidar/003124_lidar_1722895771644404461.npy,robot1,robot3,3124,1,0.7887457013130188,30,180.0,0.8571428571428571,0.403172308664079,0.6108607274034069,"[-0.9998290745576913, 0.011572349075252933, 0.014418821241380162, -0.6009918689294299, -0.011101301452283057, -0.9994155479019236, 0.0323314663750888, 0.6991143425773311, 0.01478454514606118, 0.03216587242371101, 0.9993731904929438, 0.001582000610552651, 0.0, 0.0, 0.0, 1.0]",0.0181614699540659,0.025783049990423,-0.6009918689294299,0.6991143425773311,0.0015820006105526,0.007302103314943,0.0161271212777118,0.99982721169117,-0.0056693922365806,-179.36385968313465,not_exposed_by_open3d_registration_result,,0.6108607274034069,0.8571428571428571,0.403172308664079,0.6551145597317061,True,0.4198546882541607,4.459946748114555,teammate_existing_or_new_pair,0.636140316865351,93,True,True,cluster_representative,T_query_from_candidate: p_query = T_query_from_candidate * p_candidate
robot1,1120,1722894760701939869,robot3,2528,1722895473631211079,1,0.7559465765953064,0.7399659156799316,0.0159806609153747,0,0.0,/home/cas/CU-Multi/processed_v1/full_2hz/robot1/lidar/001120_lidar_1722894760701939869.npy,/home/cas/CU-Multi/processed_v1/full_2hz/robot3/lidar/002528_lidar_1722895473631211079.npy,robot1,robot3,2528,1,0.7559465765953064,0,0.0,0.8485931219294328,0.3760634509190849,0.6166816808938933,"[0.9999049157541775, -0.008115864101739794, -0.0111486411959372, -0.01761407068589297, 0.00819190471938815, 0.9999433793260443, 0.006791968718933525, -1.6446653394174693, 0.01109288725725287, -0.006882651516137993, 0.9999147848493901, 0.0475571149676457, 0.0, 0.0, 0.0, 1.0]",0.0419422230916097,0.0503565439721569,-0.0176140706858929,-1.6446653394174693,0.0475571149676457,-0.0034187563067652,-0.0055605467913781,0.004077062949325,0.9999703845526642,0.4693956979598798,not_exposed_by_open3d_registration_result,,0.6166816808938933,0.8485931219294328,0.3760634509190849,1.523679614695545,True,0.3731940556111329,1.630451503111217,teammate_existing_or_new_pair,0.4693956979598681,94,True,True,cluster_representative,T_query_from_candidate: p_query = T_query_from_candidate * p_candidate
robot1,1134,1722894767700891773,robot3,3082,1722895750633657576,1,0.6372161507606506,0.6323387026786804,0.0048774480819702,29,174.0,/home/cas/CU-Multi/processed_v1/full_2hz/robot1/lidar/001134_lidar_1722894767700891773.npy,/home/cas/CU-Multi/processed_v1/full_2hz/robot3/lidar/003082_lidar_1722895750633657576.npy,robot1,robot3,3082,1,0.6372161507606506,29,174.0,0.8712214303268616,0.3851345336735403,0.6289796472089101,"[-0.9990730811551392, -0.04157953594231045, 0.011140947087256416, 0.9234436491863819, 0.041901333746135604, -0.9986590819705476, 0.030402569431437404, 2.0089231763658346, 0.009861883262028921, 0.030841209259050442, 0.9994756440604082, -0.03627085206712477, 0.0, 0.0, 0.0, 1.0]",0.0393221039557829,0.0467659259447827,0.923443649186382,2.0089231763658346,-0.0362708520671247,0.0052525411708236,0.0153162913606804,0.999650914968082,0.0208775054467667,177.59841049419202,not_exposed_by_open3d_registration_result,,0.6289796472089101,0.8712214303268616,0.3851345336735403,3.120730705630532,True,1.1660248657975243,3.601075682679221,teammate_existing_or_new_pair,3.598410494192024,95,True,True,cluster_representative,T_query_from_candidate: p_query = T_query_from_candidate * p_candidate
robot1,1144,1722894772708354218,robot3,3073,1722895746138054289,1,0.6287373900413513,0.6141536235809326,0.0145837664604187,30,-180.0,/home/cas/CU-Multi/processed_v1/full_2hz/robot1/lidar/001144_lidar_1722894772708354218.npy,/home/cas/CU-Multi/processed_v1/full_2hz/robot3/lidar/003073_lidar_1722895746138054289.npy,robot1,robot3,3073,1,0.6287373900413513,30,180.0,0.8803396126293447,0.3786052595337046,0.6385726490896373,"[-0.9980757984992138, -0.06200285675763037, 0.000588391067896849, 0.260475442832921, 0.06200071906715197, -0.9978318633002033, 0.022079026654297274, 1.5554049686982714, -0.0007818473713655887, 0.02207302282737548, 0.9997560554344996, -0.00016386312512750345, 0.0, 0.0, 0.0, 1.0]",0.0218293559737503,0.026933992980048,0.260475442832921,1.5554049686982714,-0.0001638631251275,-4.83903122392596e-05,0.011044000232159,0.999457817673402,0.0310177112110257,176.4453394928295,not_exposed_by_open3d_registration_result,,0.6385726490896373,0.8803396126293447,0.3786052595337046,2.318366926105691,True,1.1596433923859348,2.555322255374445,teammate_existing_or_new_pair,3.5546605071705244,96,True,True,cluster_representative,T_query_from_candidate: p_query = T_query_from_candidate * p_candidate
robot1,1169,1722894785199492463,robot3,3041,1722895730130646236,1,0.8371351957321167,0.8169171214103699,0.0202180743217468,29,174.0,/home/cas/CU-Multi/processed_v1/full_2hz/robot1/lidar/001169_lidar_1722894785199492463.npy,/home/cas/CU-Multi/processed_v1/full_2hz/robot3/lidar/003041_lidar_1722895730130646236.npy,robot1,robot3,3041,1,0.8371351957321167,29,174.0,0.8597701149425288,0.3779407547167353,0.6239528891206013,"[-0.9926788297777952, -0.11951186993903341, 0.017482958979092505, -0.025766089258259194, 0.12011566567977915, -0.9919952903967435, 0.03895600966455826, 0.6683534792443776, 0.012687307409084757, 0.04077078334245211, 0.9990879718304841, -0.01405799243079834, 0.0, 0.0, 0.0, 1.0]",0.0324124259641394,0.0373491940554231,-0.0257660892582591,0.6683534792443776,-0.0140579924307983,0.0075579228043265,0.0199722779782824,0.997968197389704,0.0600288506802082,173.10066397420158,not_exposed_by_open3d_registration_result,,0.6239528891206013,0.8597701149425288,0.3779407547167353,1.3922925659706815,True,1.1552899964981729,4.507845669093166,teammate_existing_or_new_pair,0.8993360257984193,97,True,True,cluster_representative,T_query_from_candidate: p_query = T_query_from_candidate * p_candidate
robot1,1191,1722894796200625802,robot3,3019,1722895719136539716,1,0.8105209469795227,0.7728116512298584,0.0377092957496643,32,-168.0,/home/cas/CU-Multi/processed_v1/full_2hz/robot1/lidar/001191_lidar_1722894796200625802.npy,/home/cas/CU-Multi/processed_v1/full_2hz/robot3/lidar/003019_lidar_1722895719136539716.npy,robot1,robot3,3019,1,0.8105209469795227,32,192.0,0.926072607260726,0.34918075128233,0.6863962492649999,"[-0.9813744378522938, 0.1911599372539941, 0.019028691997686656, -0.007161158972004178, -0.19060419243141946, -0.9812766639027921, 0.027679427511659055, -0.2281104552242642, 0.02396360902827895, 0.023536934143082448, 0.9994357198807154, 0.0011635351704847978, 0.0, 0.0, 0.0, 1.0]",0.0165300070075318,0.0247586010955274,-0.0071611589720041,-0.2281104552242642,0.0011635351704847,0.0107993769471038,0.0128652056803076,0.9952495694090756,-0.095896582480333,-169.00875811262793,not_exposed_by_open3d_registration_result,,0.6863962492649999,0.926072607260726,0.34918075128233,1.176562129604799,True,1.1689247956438544,3.836939136703736,teammate_existing_or_new_pair,1.0087581126279304,98,True,True,cluster_representative,T_query_from_candidate: p_query = T_query_from_candidate * p_candidate
robot1,1308,1722894854702149087,robot3,2933,1722895676134588101,1,0.7611268758773804,0.7078774571418762,0.0532494187355041,29,174.0,/home/cas/CU-Multi/processed_v1/full_2hz/robot1/lidar/001308_lidar_1722894854702149087.npy,/home/cas/CU-Multi/processed_v1/full_2hz/robot3/lidar/002933_lidar_1722895676134588101.npy,robot1,robot3,2933,1,0.7611268758773804,29,174.0,0.9448548812664908,0.3576683870369489,0.6959393695014101,"[-0.9986091495721479, -0.04816357223932921, 0.0214484661441798, 0.05756128255646261, 0.04896010444928875, -0.9980659405982499, 0.03830517445523149, 0.16263891870795832, 0.01956206949956588, 0.039302016829647575, 0.9990358736852328, -0.04475323661154706, 0.0, 0.0, 0.0, 1.0]",0.0273947309469804,0.0355212630238384,0.0575612825564626,0.1626389187079583,-0.044753236611547,0.0102581350750139,0.0194122080703461,0.999463726687421,0.024293947367785,177.19313317700383,not_exposed_by_open3d_registration_result,,0.6959393695014101,0.9448548812664908,0.3576683870369489,1.2276504428502517,True,1.340497566184182,5.455558935274095,teammate_existing_or_new_pair,3.19313317700383,99,True,True,cluster_representative,T_query_from_candidate: p_query = T_query_from_candidate * p_candidate
robot1,1327,1722894864209316680,robot3,2908,1722895663632708530,1,0.8799906373023987,0.8532974720001221,0.0266931653022766,29,174.0,/home/cas/CU-Multi/processed_v1/full_2hz/robot1/lidar/001327_lidar_1722894864209316680.npy,/home/cas/CU-Multi/processed_v1/full_2hz/robot3/lidar/002908_lidar_1722895663632708530.npy,robot1,robot3,2908,1,0.8799906373023987,29,174.0,0.927532833020638,0.367700088474203,0.6781697543467935,"[-0.9935890485740425, -0.1127346428254045, 0.008467754174407479, 0.4404836311427166, 0.11296527562466023, -0.9929729427848215, 0.0352644495249304, 0.19776773669459496, 0.004432725659712314, 0.03599493303619672, 0.9993421414805568, -0.009644354039163205, 0.0, 0.0, 0.0, 1.0]",0.0298828310333192,0.0381997239310294,0.4404836311427166,0.1977677366945949,-0.0096443540391632,0.0032308176295766,0.0178463183084342,0.9982364615710324,0.0565246630279504,173.51365686603327,not_exposed_by_open3d_registration_result,,0.6781697543467935,0.927532833020638,0.367700088474203,1.6363994609939077,True,1.2080183927439507,4.125129737168346,teammate_existing_or_new_pair,0.4863431339667272,100,True,True,cluster_representative,T_query_from_candidate: p_query = T_query_from_candidate * p_candidate
robot1,1373,1722894887197845480,robot3,2865,1722895642136876586,1,0.7755918502807617,0.7640511989593506,0.0115406513214111,31,-174.0,/home/cas/CU-Multi/processed_v1/full_2hz/robot1/lidar/001373_lidar_1722894887197845480.npy,/home/cas/CU-Multi/processed_v1/full_2hz/robot3/lidar/002865_lidar_1722895642136876586.npy,robot1,robot3,2865,1,0.7755918502807617,31,186.0,0.9660484124489156,0.3730457166284494,0.7035806606797284,"[-0.9976893450096609, 0.06781773531589995, 0.0040896981326931795, 0.31973888820795404, -0.06767453568321592, -0.9973006467633414, 0.02848819379114582, 0.9653106065280911, 0.006010663378957727, 0.028145598981782028, 0.9995857627956203, -0.011430547936181833, 0.0, 0.0, 0.0, 1.0]",0.017502763075754,0.0257240399951115,0.319738888207954,0.9653106065280912,-0.0114305479361818,0.0025268042098991,0.0141680578300209,0.9993217393022908,-0.0338960581138048,-176.11949870601993,not_exposed_by_open3d_registration_result,,0.7035806606797284,0.9660484124489156,0.3730457166284494,1.633911207487008,True,0.8164401644061111,3.984974041341268,teammate_existing_or_new_pair,2.1194987060199253,101,True,True,cluster_representative,T_query_from_candidate: p_query = T_query_from_candidate * p_candidate
robot1,1424,1722894912697191037,robot3,2819,1722895619132521227,1,0.6872318387031555,0.6690473556518555,0.0181844830513,33,-162.0,/home/cas/CU-Multi/processed_v1/full_2hz/robot1/lidar/001424_lidar_1722894912697191037.npy,/home/cas/CU-Multi/processed_v1/full_2hz/robot3/lidar/002819_lidar_1722895619132521227.npy,robot1,robot3,2819,1,0.6872318387031555,33,198.0,0.8944374209860936,0.3924011932724099,0.642370478643439,"[-0.968542563747691, 0.24882475690378028, -0.003397434447530962, 0.08668404030944746, -0.2487927086965991, -0.9679496534091336, 0.034287848642737685, 2.450421254987955, 0.005243120107314967, 0.0340544977486503, 0.9994062241524351, -0.03338505009983515, 0.0, 0.0, 0.0, 1.0]",0.0137151180533692,0.0188448099652305,0.0866840403094474,2.450421254987955,-0.0333850500998351,0.000465163682965,0.017224155901828,0.991954943698208,-0.1254133236498527,-165.59371529067485,not_exposed_by_open3d_registration_result,,0.642370478643439,0.8944374209860936,0.3924011932724099,2.513161980261898,True,0.9241248543352886,4.127111451892959,teammate_existing_or_new_pair,3.593715290674851,102,True,True,cluster_representative,T_query_from_candidate: p_query = T_query_from_candidate * p_candidate
robot1,1444,1722894922701892188,robot3,2798,1722895608639776795,1,0.8427097201347351,0.8220487236976624,0.0206609964370727,32,-168.0,/home/cas/CU-Multi/processed_v1/full_2hz/robot1/lidar/001444_lidar_1722894922701892188.npy,/home/cas/CU-Multi/processed_v1/full_2hz/robot3/lidar/002798_lidar_1722895608639776795.npy,robot1,robot3,2798,1,0.8427097201347351,32,192.0,0.9596876319121992,0.3616247410891739,0.7048106596128224,"[-0.9827815630958124, 0.18476580116284944, 0.0014134919887318716, 0.4334059005166908, -0.1847665835489409, -0.9827823324556594, -0.00044341477864517096, 1.0768485253734872, 0.0013072270667694738, -0.0006969459548884707, 0.9999989027112641, 0.027319541599836055, 0.0, 0.0, 0.0, 1.0]",0.0251575839938595,0.03348956303671,0.4334059005166908,1.0768485253734872,0.027319541599836,0.0006831267421203,-0.0002863253782729,0.99568604467758,-0.0927833594452584,-169.35246677805077,not_exposed_by_open3d_registration_result,,0.7048106596128224,0.9596876319121992,0.3616247410891739,1.6891412173462894,True,0.9141393039848466,0.8968289554150979,teammate_existing_or_new_pair,1.3524667780507684,103,True,True,cluster_representative,T_query_from_candidate: p_query = T_query_from_candidate * p_candidate
robot1,1489,1722894945199418787,robot3,2755,1722895587135929743,1,0.6713988184928894,0.6699587106704712,0.0014401078224182,30,-180.0,/home/cas/CU-Multi/processed_v1/full_2hz/robot1/lidar/001489_lidar_1722894945199418787.npy,/home/cas/CU-Multi/processed_v1/full_2hz/robot3/lidar/002755_lidar_1722895587135929743.npy,robot1,robot3,2755,1,0.6713988184928894,30,180.0,0.871896722939424,0.412919273746477,0.6170888451592247,"[-0.9995241789244192, 0.02240489230060531, 0.02119991854851853, -1.0430249342605478, -0.02165866113267152, -0.9991596571334213, 0.03479772916391047, 3.187048399047922, 0.02196174272241726, 0.03432200981910931, 0.9991694958807394, -0.03558667652365345, 0.0, 0.0, 0.0, 1.0]",0.0304792340612038,0.0360275999410077,-1.0430249342605478,3.187048399047922,-0.0355866765236534,0.0107933119136582,0.0172845733984001,0.9997316304812232,-0.0110188454805783,-178.75865364072732,not_exposed_by_open3d_registration_result,,0.6170888451592247,0.871896722939424,0.412919273746477,3.4122150570610232,True,0.7522091649123734,4.739124084782343,teammate_existing_or_new_pair,1.2413463592726828,104,True,True,cluster_representative,T_query_from_candidate: p_query = T_query_from_candidate * p_candidate
robot1,1579,1722894990200753714,robot3,2678,1722895548636755409,1,0.676349937915802,0.668635904788971,0.007714033126831,30,-180.0,/home/cas/CU-Multi/processed_v1/full_2hz/robot1/lidar/001579_lidar_1722894990200753714.npy,/home/cas/CU-Multi/processed_v1/full_2hz/robot3/lidar/002678_lidar_1722895548636755409.npy,robot1,robot3,2678,1,0.676349937915802,30,180.0,0.8789005992973755,0.4095155735744372,0.623547987532016,"[-0.9998203948428813, -0.009436916492907175, 0.016435408827638307, -0.9252919680044742, 0.00998565624963565, -0.9993843981501939, 0.033631999691348835, 2.1298882156531325, 0.016107908786984954, 0.03379007755363507, 0.9992991373624968, -0.026926556428251005, 0.0, 0.0, 0.0, 1.0]",0.0273847859352827,0.0328678149962797,-0.9252919680044742,2.1298882156531325,-0.026926556428251,0.0081373513015067,0.0168586723245827,0.9998129738050476,0.004856551487981,179.42778028983818,not_exposed_by_open3d_registration_result,,0.623547987532016,0.8789005992973755,0.4095155735744372,1.9612527650956209,True,0.6791070824436823,4.2875474443685775,teammate_existing_or_new_pair,0.5722197101617894,105,True,True,cluster_representative,T_query_from_candidate: p_query = T_query_from_candidate * p_candidate
robot1,1606,1722895003697353880,robot3,2654,1722895536631564431,1,0.8166429400444031,0.8123286962509155,0.0043142437934875,27,162.0,/home/cas/CU-Multi/processed_v1/full_2hz/robot1/lidar/001606_lidar_1722895003697353880.npy,/home/cas/CU-Multi/processed_v1/full_2hz/robot3/lidar/002654_lidar_1722895536631564431.npy,robot1,robot3,2654,1,0.8166429400444031,27,162.0,0.9155753040224508,0.3768560703803621,0.6649753185672628,"[-0.953504814421351, -0.30052007490100174, 0.022721211605038146, -0.621930407167635, 0.30120957021800504, -0.9527790404570191, 0.038534333715358624, -0.5469327336162312, 0.010067953336669346, 0.04358651910049932, 0.9989989247583364, 0.013575282837489697, 0.0, 0.0, 0.0, 1.0]",0.0256207300117239,0.0308847309788689,-0.621930407167635,-0.5469327336162312,0.0135752828374896,0.0082961026592528,0.0207776875878643,0.9880894164543896,0.1522457469684836,162.46881545963578,not_exposed_by_open3d_registration_result,,0.6649753185672628,0.9155753040224508,0.3768560703803621,0.7992222590261762,True,0.4760873545250957,4.980006911696131,teammate_existing_or_new_pair,0.4688154596357776,106,True,True,cluster_representative,T_query_from_candidate: p_query = T_query_from_candidate * p_candidate
robot1,1619,1722895010203483589,robot3,3494,1722895956634296360,1,0.8086344599723816,0.7881641387939453,0.0204703211784362,31,-174.0,/home/cas/CU-Multi/processed_v1/full_2hz/robot1/lidar/001619_lidar_1722895010203483589.npy,/home/cas/CU-Multi/processed_v1/full_2hz/robot3/lidar/003494_lidar_1722895956634296360.npy,robot1,robot3,3494,1,0.8086344599723816,31,186.0,0.8920847750865052,0.400453103135512,0.6369972497395254,"[-0.9919988349873684, 0.12621444323763548, -0.0028680484510464023, -0.10744883703928665, -0.1262367037418627, -0.9913712463876216, 0.035317792459934896, 0.9402271916443263, 0.0016143147440990878, 0.03539726195721315, 0.9993720167354295, -0.02649300434643303, 0.0, 0.0, 0.0, 1.0]",0.024691576953046,0.0326976350042969,-0.1074488370392866,0.9402271916443264,-0.026493004346433,-0.0003141117729748,0.0177170247524625,0.9978404303933596,-0.0632493781796301,-172.74781103573577,not_exposed_by_open3d_registration_result,,0.6369972497395254,0.8920847750865052,0.400453103135512,1.1406936016878246,True,0.4912569563106508,4.013232947995636,teammate_existing_or_new_pair,1.252188964264235,107,True,True,cluster_representative,T_query_from_candidate: p_query = T_query_from_candidate * p_candidate
robot1,1650,1722895025700664507,robot3,3461,1722895940137657177,1,0.643755316734314,0.6404216289520264,0.0033336877822875,30,-180.0,/home/cas/CU-Multi/processed_v1/full_2hz/robot1/lidar/001650_lidar_1722895025700664507.npy,/home/cas/CU-Multi/processed_v1/full_2hz/robot3/lidar/003461_lidar_1722895940137657177.npy,robot1,robot3,3461,1,0.643755316734314,30,180.0,0.8620594713656388,0.3930014466752011,0.6188503776670095,"[-0.9986419918349887, 0.04896842390077547, 0.017783857976263282, -0.4703000682540488, -0.048276864894219784, -0.9981323925081372, 0.037430887539130306, 1.7872325228056405, 0.019583576277870985, 0.03652150717941048, 0.9991409625540894, -0.011557221687996574, 0.0, 0.0, 0.0, 1.0]",0.0219903190154582,0.0269979509757831,-0.4703000682540488,1.7872325228056405,-0.0115572216879965,0.0093466320011351,0.0184975455990911,0.9994892879487524,-0.0243237446282619,-177.23233262218704,not_exposed_by_open3d_registration_result,,0.6188503776670095,0.8620594713656388,0.3930014466752011,1.92690450963802,True,0.6051434020002993,4.643082754285266,teammate_existing_or_new_pair,2.7676673778129555,108,True,True,cluster_representative,T_query_from_candidate: p_query = T_query_from_candidate * p_candidate
robot1,1656,1722895028697557453,robot3,3454,1722895936634415030,1,0.6694675087928772,0.6693938970565796,7.361173629760742e-05,30,-180.0,/home/cas/CU-Multi/processed_v1/full_2hz/robot1/lidar/001656_lidar_1722895028697557453.npy,/home/cas/CU-Multi/processed_v1/full_2hz/robot3/lidar/003454_lidar_1722895936634415030.npy,robot1,robot3,3454,1,0.6694675087928772,30,180.0,0.8587331036310628,0.3912134543545415,0.6172547432913341,"[-0.9997743201599847, 0.011232450233473542, 0.018031661332043838, 0.5457902069570686, -0.01050800657176909, -0.9991531993972083, 0.03978022036401122, 1.9847123319497477, 0.018463221455873913, 0.03958176595446665, 0.9990457413238885, -0.034810205342882386, 0.0, 0.0, 0.0, 1.0]",0.0268101589754223,0.0340661900117993,0.5457902069570686,1.984712331949748,-0.0348102053428823,0.0091260330009292,0.0198455249293609,0.9997466255108192,-0.0054364916696103,-179.39782184103126,not_exposed_by_open3d_registration_result,,0.6172547432913341,0.8587331036310628,0.3912134543545415,2.430025717025906,True,0.6476417782565329,4.823590819233619,teammate_existing_or_new_pair,0.6021781589687407,109,True,True,cluster_representative,T_query_from_candidate: p_query = T_query_from_candidate * p_candidate
